Language,Total Records,File Name,Run Number,Point,Cycles
go,1000,1000_rows.csv,4,End Program,69287452763937
go,1000,1000_rows.csv,5,Start Read People CSV File,69288350765747
go,1000,1000_rows.csv,5,Start Validate Person Rows,69288351545715
go,1000,1000_rows.csv,5,Start Quick Sort Person Rows,69288352360053
go,1000,1000_rows.csv,5,Start Print Person Rows,69288353188275
go,1000,1000_rows.csv,5,Start Free Used Memory,69288355601061
go,1000,1000_rows.csv,5,End Program,69288356705191
go,1000,1000_rows.csv,6,Start Read People CSV File,69289257261069
go,1000,1000_rows.csv,6,Start Validate Person Rows,69289258078823
go,1000,1000_rows.csv,6,Start Quick Sort Person Rows,69289258847279
go,1000,1000_rows.csv,6,Start Print Person Rows,69289259589667
go,1000,1000_rows.csv,6,Start Free Used Memory,69289262031243
go,1000,1000_rows.csv,6,End Program,69289263102561
go,1000,1000_rows.csv,7,Start Read People CSV File,69290166163947
go,1000,1000_rows.csv,7,Start Validate Person Rows,69290166936105
go,1000,1000_rows.csv,7,Start Quick Sort Person Rows,69290167823311
go,1000,1000_rows.csv,7,Start Print Person Rows,69290168582231
go,1000,1000_rows.csv,7,Start Free Used Memory,69290171111667
go,1000,1000_rows.csv,7,End Program,69290172100705
go,1000,1000_rows.csv,8,Start Read People CSV File,69291071722401
go,1000,1000_rows.csv,8,Start Validate Person Rows,69291072629941
go,1000,1000_rows.csv,8,Start Quick Sort Person Rows,69291073437045
go,1000,1000_rows.csv,8,Start Print Person Rows,69291074172845
go,1000,1000_rows.csv,8,Start Free Used Memory,69291076629455
go,1000,1000_rows.csv,8,End Program,69291077654551
go,1000,1000_rows.csv,9,Start Read People CSV File,69291976930233
go,1000,1000_rows.csv,9,Start Validate Person Rows,69291977712467
go,1000,1000_rows.csv,9,Start Quick Sort Person Rows,69291978522901
go,1000,1000_rows.csv,9,Start Print Person Rows,69291979277071
go,1000,1000_rows.csv,9,Start Free Used Memory,69291981702981
go,1000,1000_rows.csv,9,End Program,69291982842407
go,1000,1000_rows.csv,10,Start Read People CSV File,69292886976613
go,1000,1000_rows.csv,10,Start Validate Person Rows,69292887901841
go,1000,1000_rows.csv,10,Start Quick Sort Person Rows,69292888690751
go,1000,1000_rows.csv,10,Start Print Person Rows,69292889454151
go,1000,1000_rows.csv,10,Start Free Used Memory,69292892067541
go,1000,1000_rows.csv,10,End Program,69292893156647
go,10,10_rows.csv,1,Start Read People CSV File,69293811615825
go,10,10_rows.csv,1,Start Validate Person Rows,69293812333235
go,10,10_rows.csv,1,Start Quick Sort Person Rows,69293813057351
go,10,10_rows.csv,1,Start Print Person Rows,69293813674863
go,10,10_rows.csv,1,Start Free Used Memory,69293814289177
go,10,10_rows.csv,1,End Program,69293815651319
go,10,10_rows.csv,2,Start Read People CSV File,69294715581251
go,10,10_rows.csv,2,Start Validate Person Rows,69294716376083
go,10,10_rows.csv,2,Start Quick Sort Person Rows,69294717045457
go,10,10_rows.csv,2,Start Print Person Rows,69294717838151
go,10,10_rows.csv,2,Start Free Used Memory,69294718733829
go,10,10_rows.csv,2,End Program,69294719698691
go,10,10_rows.csv,3,Start Read People CSV File,69295618868059
go,10,10_rows.csv,3,Start Validate Person Rows,69295619668247
go,10,10_rows.csv,3,Start Quick Sort Person Rows,69295620295935
go,10,10_rows.csv,3,Start Print Person Rows,69295620954069
go,10,10_rows.csv,3,Start Free Used Memory,69295621853953
go,10,10_rows.csv,3,End Program,69295622897911
go,10,10_rows.csv,4,Start Read People CSV File,69296521622433
go,10,10_rows.csv,4,Start Validate Person Rows,69296522396273
go,10,10_rows.csv,4,Start Quick Sort Person Rows,69296523049703
go,10,10_rows.csv,4,Start Print Person Rows,69296523744713
go,10,10_rows.csv,4,Start Free Used Memory,69296524623847
go,10,10_rows.csv,4,End Program,69296525645577
go,10,10_rows.csv,5,Start Read People CSV File,69297424261499
go,10,10_rows.csv,5,Start Validate Person Rows,69297425010351
go,10,10_rows.csv,5,Start Quick Sort Person Rows,69297425698839
go,10,10_rows.csv,5,Start Print Person Rows,69297426361929
go,10,10_rows.csv,5,Start Free Used Memory,69297427193303
go,10,10_rows.csv,5,End Program,69297428412215
go,10,10_rows.csv,6,Start Read People CSV File,69298326300041
go,10,10_rows.csv,6,Start Validate Person Rows,69298327060325
go,10,10_rows.csv,6,Start Quick Sort Person Rows,69298327734481
go,10,10_rows.csv,6,Start Print Person Rows,69298328384741
go,10,10_rows.csv,6,Start Free Used Memory,69298329351765
go,10,10_rows.csv,6,End Program,69298330355697
go,10,10_rows.csv,7,Start Read People CSV File,69299227514807
go,10,10_rows.csv,7,Start Validate Person Rows,69299228253221
go,10,10_rows.csv,7,Start Quick Sort Person Rows,69299228917519
go,10,10_rows.csv,7,Start Print Person Rows,69299229568959
go,10,10_rows.csv,7,Start Free Used Memory,69299230456083
go,10,10_rows.csv,7,End Program,69299231510473
go,10,10_rows.csv,8,Start Read People CSV File,69300128290799
go,10,10_rows.csv,8,Start Validate Person Rows,69300128983485
go,10,10_rows.csv,8,Start Quick Sort Person Rows,69300129662305
go,10,10_rows.csv,8,Start Print Person Rows,69300130346483
go,10,10_rows.csv,8,Start Free Used Memory,69300131187455
go,10,10_rows.csv,8,End Program,69300132149915
go,10,10_rows.csv,9,Start Read People CSV File,69301031169197
go,10,10_rows.csv,9,Start Validate Person Rows,69301031910715
go,10,10_rows.csv,9,Start Quick Sort Person Rows,69301032517379
go,10,10_rows.csv,9,Start Print Person Rows,69301033182315
go,10,10_rows.csv,9,Start Free Used Memory,69301034116869
go,10,10_rows.csv,9,End Program,69301035176775
go,10,10_rows.csv,10,Start Read People CSV File,69301935516239
go,10,10_rows.csv,10,Start Validate Person Rows,69301936261365
go,10,10_rows.csv,10,Start Quick Sort Person Rows,69301936876359
go,10,10_rows.csv,10,Start Print Person Rows,69301937525167
go,10,10_rows.csv,10,Start Free Used Memory,69301938419417
go,10,10_rows.csv,10,End Program,69301939427005
go,25000,25000_rows.csv,1,Start Read People CSV File,69302860192645
go,25000,25000_rows.csv,1,Start Validate Person Rows,69302863236035
go,25000,25000_rows.csv,1,Start Quick Sort Person Rows,69302867228797
go,25000,25000_rows.csv,1,Start Print Person Rows,69302873529025
go,25000,25000_rows.csv,1,Start Free Used Memory,69302912401227
go,25000,25000_rows.csv,1,End Program,69302913553805
go,25000,25000_rows.csv,2,Start Read People CSV File,69303876520753
go,25000,25000_rows.csv,2,Start Validate Person Rows,69303879460189
go,25000,25000_rows.csv,2,Start Quick Sort Person Rows,69303883256095
go,25000,25000_rows.csv,2,Start Print Person Rows,69303889156595
go,25000,25000_rows.csv,2,Start Free Used Memory,69303932352579
go,25000,25000_rows.csv,2,End Program,69303933537059
go,25000,25000_rows.csv,3,Start Read People CSV File,69304882618447
go,25000,25000_rows.csv,3,Start Validate Person Rows,69304885586007
go,25000,25000_rows.csv,3,Start Quick Sort Person Rows,69304889601101
go,25000,25000_rows.csv,3,Start Print Person Rows,69304895614213
go,25000,25000_rows.csv,3,Start Free Used Memory,69304938186375
go,25000,25000_rows.csv,3,End Program,69304939288117
go,25000,25000_rows.csv,4,Start Read People CSV File,69305883993427
go,25000,25000_rows.csv,4,Start Validate Person Rows,69305886876557
go,25000,25000_rows.csv,4,Start Quick Sort Person Rows,69305890681019
go,25000,25000_rows.csv,4,Start Print Person Rows,69305896559595
go,25000,25000_rows.csv,4,Start Free Used Memory,69305936568253
go,25000,25000_rows.csv,4,End Program,69305937783447
go,25000,25000_rows.csv,5,Start Read People CSV File,69306885844769
go,25000,25000_rows.csv,5,Start Validate Person Rows,69306888757665
go,25000,25000_rows.csv,5,Start Quick Sort Person Rows,69306892711489
go,25000,25000_rows.csv,5,Start Print Person Rows,69306898923681
go,25000,25000_rows.csv,5,Start Free Used Memory,69306939611135
go,25000,25000_rows.csv,5,End Program,69306940790497
go,25000,25000_rows.csv,6,Start Read People CSV File,69307889410663
go,25000,25000_rows.csv,6,Start Validate Person Rows,69307892392873
go,25000,25000_rows.csv,6,Start Quick Sort Person Rows,69307896452817
go,25000,25000_rows.csv,6,Start Print Person Rows,69307902633631
go,25000,25000_rows.csv,6,Start Free Used Memory,69307944213935
go,25000,25000_rows.csv,6,End Program,69307945403991
go,25000,25000_rows.csv,7,Start Read People CSV File,69308895169013
go,25000,25000_rows.csv,7,Start Validate Person Rows,69308898174943
go,25000,25000_rows.csv,7,Start Quick Sort Person Rows,69308902167757
go,25000,25000_rows.csv,7,Start Print Person Rows,69308908168897
go,25000,25000_rows.csv,7,Start Free Used Memory,69308946155335
go,25000,25000_rows.csv,7,End Program,69308947346083
go,25000,25000_rows.csv,8,Start Read People CSV File,69309891973183
go,25000,25000_rows.csv,8,Start Validate Person Rows,69309894974483
go,25000,25000_rows.csv,8,Start Quick Sort Person Rows,69309898930615
go,25000,25000_rows.csv,8,Start Print Person Rows,69309904895905
go,25000,25000_rows.csv,8,Start Free Used Memory,69309943945625
go,25000,25000_rows.csv,8,End Program,69309945057685
go,25000,25000_rows.csv,9,Start Read People CSV File,69310888369017
go,25000,25000_rows.csv,9,Start Validate Person Rows,69310891257005
go,25000,25000_rows.csv,9,Start Quick Sort Person Rows,69310895075897
go,25000,25000_rows.csv,9,Start Print Person Rows,69310900987769
go,25000,25000_rows.csv,9,Start Free Used Memory,69310938983185
go,25000,25000_rows.csv,9,End Program,69310940185361
go,25000,25000_rows.csv,10,Start Read People CSV File,69311916673877
go,25000,25000_rows.csv,10,Start Validate Person Rows,69311919722925
go,25000,25000_rows.csv,10,Start Quick Sort Person Rows,69311923634549
go,25000,25000_rows.csv,10,Start Print Person Rows,69311929747895
go,25000,25000_rows.csv,10,Start Free Used Memory,69311971535061
go,25000,25000_rows.csv,10,End Program,69311972844539
go,2500,2500_rows.csv,1,Start Read People CSV File,69312922601243
go,2500,2500_rows.csv,1,Start Validate Person Rows,69312923569257
go,2500,2500_rows.csv,1,Start Quick Sort Person Rows,69312924559871
go,2500,2500_rows.csv,1,Start Print Person Rows,69312925468233
go,2500,2500_rows.csv,1,Start Free Used Memory,69312930440187
go,2500,2500_rows.csv,1,End Program,69312931602301
go,2500,2500_rows.csv,2,Start Read People CSV File,69313835494235
go,2500,2500_rows.csv,2,Start Validate Person Rows,69313836437797
go,2500,2500_rows.csv,2,Start Quick Sort Person Rows,69313837409735
go,2500,2500_rows.csv,2,Start Print Person Rows,69313838355237
go,2500,2500_rows.csv,2,Start Free Used Memory,69313843378623
go,2500,2500_rows.csv,2,End Program,69313844492027
go,2500,2500_rows.csv,3,Start Read People CSV File,69314746646663
go,2500,2500_rows.csv,3,Start Validate Person Rows,69314747584157
go,2500,2500_rows.csv,3,Start Quick Sort Person Rows,69314748645243
go,2500,2500_rows.csv,3,Start Print Person Rows,69314749546073
go,2500,2500_rows.csv,3,Start Free Used Memory,69314754590639
go,2500,2500_rows.csv,3,End Program,69314755707357
go,2500,2500_rows.csv,4,Start Read People CSV File,69315658267917
go,2500,2500_rows.csv,4,Start Validate Person Rows,69315659303367
go,2500,2500_rows.csv,4,Start Quick Sort Person Rows,69315660283495
go,2500,2500_rows.csv,4,Start Print Person Rows,69315661194533
go,2500,2500_rows.csv,4,Start Free Used Memory,69315665731867
go,2500,2500_rows.csv,4,End Program,69315666818127
go,2500,2500_rows.csv,5,Start Read People CSV File,69316570515749
go,2500,2500_rows.csv,5,Start Validate Person Rows,69316571454233
go,2500,2500_rows.csv,5,Start Quick Sort Person Rows,69316572417391
go,2500,2500_rows.csv,5,Start Print Person Rows,69316573347603
go,2500,2500_rows.csv,5,Start Free Used Memory,69316578421919
go,2500,2500_rows.csv,5,End Program,69316579569419
go,2500,2500_rows.csv,6,Start Read People CSV File,69317485431125
go,2500,2500_rows.csv,6,Start Validate Person Rows,69317486381923
go,2500,2500_rows.csv,6,Start Quick Sort Person Rows,69317487400551
go,2500,2500_rows.csv,6,Start Print Person Rows,69317488263167
go,2500,2500_rows.csv,6,Start Free Used Memory,69317493165681
go,2500,2500_rows.csv,6,End Program,69317494267255
go,2500,2500_rows.csv,7,Start Read People CSV File,69318396592003
go,2500,2500_rows.csv,7,Start Validate Person Rows,69318397582665
go,2500,2500_rows.csv,7,Start Quick Sort Person Rows,69318398576855
go,2500,2500_rows.csv,7,Start Print Person Rows,69318399472225
go,2500,2500_rows.csv,7,Start Free Used Memory,69318404508461
go,2500,2500_rows.csv,7,End Program,69318405678021
go,2500,2500_rows.csv,8,Start Read People CSV File,69319307261469
go,2500,2500_rows.csv,8,Start Validate Person Rows,69319308268491
go,2500,2500_rows.csv,8,Start Quick Sort Person Rows,69319309255683
go,2500,2500_rows.csv,8,Start Print Person Rows,69319310142313
go,2500,2500_rows.csv,8,Start Free Used Memory,69319316079559
go,2500,2500_rows.csv,8,End Program,69319317236417
go,2500,2500_rows.csv,9,Start Read People CSV File,69320220218551
go,2500,2500_rows.csv,9,Start Validate Person Rows,69320221181239
go,2500,2500_rows.csv,9,Start Quick Sort Person Rows,69320222159787
go,2500,2500_rows.csv,9,Start Print Person Rows,69320223049815
go,2500,2500_rows.csv,9,Start Free Used Memory,69320228188793
go,2500,2500_rows.csv,9,End Program,69320229254997
go,2500,2500_rows.csv,10,Start Read People CSV File,69321144926563
go,2500,2500_rows.csv,10,Start Validate Person Rows,69321145879707
go,2500,2500_rows.csv,10,Start Quick Sort Person Rows,69321146894829
go,2500,2500_rows.csv,10,Start Print Person Rows,69321147805677
go,2500,2500_rows.csv,10,Start Free Used Memory,69321153004833
go,2500,2500_rows.csv,10,End Program,69321154042743
go,50000,50000_rows.csv,1,Start Read People CSV File,69322062183111
go,50000,50000_rows.csv,1,Start Validate Person Rows,69322067482915
go,50000,50000_rows.csv,1,Start Quick Sort Person Rows,69322077235771
go,50000,50000_rows.csv,1,Start Print Person Rows,69322094786037
go,50000,50000_rows.csv,1,Start Free Used Memory,69322178024643
go,50000,50000_rows.csv,1,End Program,69322179191503
go,50000,50000_rows.csv,2,Start Read People CSV File,69323184970059
go,50000,50000_rows.csv,2,Start Validate Person Rows,69323190212107
go,50000,50000_rows.csv,2,Start Quick Sort Person Rows,69323200089167
go,50000,50000_rows.csv,2,Start Print Person Rows,69323218155127
go,50000,50000_rows.csv,2,Start Free Used Memory,69323297018471
go,50000,50000_rows.csv,2,End Program,69323298207657
go,50000,50000_rows.csv,3,Start Read People CSV File,69324303662301
go,50000,50000_rows.csv,3,Start Validate Person Rows,69324308729541
go,50000,50000_rows.csv,3,Start Quick Sort Person Rows,69324318563801
go,50000,50000_rows.csv,3,Start Print Person Rows,69324336541067
go,50000,50000_rows.csv,3,Start Free Used Memory,69324417867619
go,50000,50000_rows.csv,3,End Program,69324419020207
go,50000,50000_rows.csv,4,Start Read People CSV File,69325423340383
go,50000,50000_rows.csv,4,Start Validate Person Rows,69325428444931
go,50000,50000_rows.csv,4,Start Quick Sort Person Rows,69325438382845
go,50000,50000_rows.csv,4,Start Print Person Rows,69325455570641
go,50000,50000_rows.csv,4,Start Free Used Memory,69325536049751
go,50000,50000_rows.csv,4,End Program,69325537238539
go,50000,50000_rows.csv,5,Start Read People CSV File,69326542340765
go,50000,50000_rows.csv,5,Start Validate Person Rows,69326547454925
go,50000,50000_rows.csv,5,Start Quick Sort Person Rows,69326557176979
go,50000,50000_rows.csv,5,Start Print Person Rows,69326574932437
go,50000,50000_rows.csv,5,Start Free Used Memory,69326656034889
go,50000,50000_rows.csv,5,End Program,69326657164777
go,50000,50000_rows.csv,6,Start Read People CSV File,69327670002711
go,50000,50000_rows.csv,6,Start Validate Person Rows,69327675130837
go,50000,50000_rows.csv,6,Start Quick Sort Person Rows,69327684935997
go,50000,50000_rows.csv,6,Start Print Person Rows,69327702734127
go,50000,50000_rows.csv,6,Start Free Used Memory,69327782455479
go,50000,50000_rows.csv,6,End Program,69327783612897
go,50000,50000_rows.csv,7,Start Read People CSV File,69328789343723
go,50000,50000_rows.csv,7,Start Validate Person Rows,69328794581239
go,50000,50000_rows.csv,7,Start Quick Sort Person Rows,69328804397231
go,50000,50000_rows.csv,7,Start Print Person Rows,69328822293113
go,50000,50000_rows.csv,7,Start Free Used Memory,69328902069385
go,50000,50000_rows.csv,7,End Program,69328903214227
go,50000,50000_rows.csv,8,Start Read People CSV File,69329908323299
go,50000,50000_rows.csv,8,Start Validate Person Rows,69329913540643
go,50000,50000_rows.csv,8,Start Quick Sort Person Rows,69329923279155
go,50000,50000_rows.csv,8,Start Print Person Rows,69329941178665
go,50000,50000_rows.csv,8,Start Free Used Memory,69330021172113
go,50000,50000_rows.csv,8,End Program,69330022333747
go,50000,50000_rows.csv,9,Start Read People CSV File,69331051513803
go,50000,50000_rows.csv,9,Start Validate Person Rows,69331056799823
go,50000,50000_rows.csv,9,Start Quick Sort Person Rows,69331066657801
go,50000,50000_rows.csv,9,Start Print Person Rows,69331084159355
go,50000,50000_rows.csv,9,Start Free Used Memory,69331166185761
go,50000,50000_rows.csv,9,End Program,69331167369445
go,50000,50000_rows.csv,10,Start Read People CSV File,69332177272649
